SalesDate,SalesID,CustomerID,SalesPersonID,ProductID,Quantity,Sales,StoreID,OrderStatus
2021-04-10,5130,1,8,59,12,104.2,1,Complete
2021-04-11,3128,19,3,39,4,273.9,2,Complete
2021-04-11,3157,24,8,59,44,456.3,1,Complete
2021-04-11,5131,44,7,6,20,74.0,4,Complete
2021-04-11,5132,1,7,58,40,1839.2,1,Complete
2021-04-11,5133,1,7,71,20,634.4,1,Complete
2021-04-11,5134,25,7,14,26,724.9,3,Complete
2021-04-11,5135,25,7,19,18,193.8,3,Complete
2021-04-11,5136,25,7,21,30,347.2,3,Complete
2021-04-11,5137,25,7,24,4,20.1,3,Complete
2021-04-11,5138,25,5,35,37,261.2,3,Complete
2021-04-11,5139,65,3,56,29,1404.9,6,Complete
2021-04-11,5140,58,8,11,12,428.4,9,Complete
2021-04-11,5141,58,8,24,24,136.2,9,Complete
2021-04-11,5142,63,8,18,29,914.8,7,Complete
2021-04-11,5143,63,8,44,19,1563.4,7,Complete
2021-04-11,5144,63,8,59,55,549.1,7,Complete
2021-04-11,5145,63,8,72,9,125.7,7,Complete
2021-04-12,3129,1,8,19,4,41.7,9,Complete
2021-04-12,3158,24,8,73,44,56.0,1,Complete
2021-04-12,5146,89,2,26,17,666.8,9,Complete
2021-04-12,5147,73,9,8,20,424.8,1,Complete
2021-04-12,5148,73,9,21,41,438.1,1,Complete
2021-04-12,5149,73,9,40,10,195.0,1,Complete
2021-04-12,5150,73,9,44,6,460.5,1,Complete
2021-04-12,5151,23,6,18,31,857.6,7,Complete
2021-04-12,5152,23,6,35,16,111.8,7,Complete
2021-04-12,5153,23,6,63,31,704.9,7,Complete
2021-04-12,5154,23,6,68,19,283.0,7,Complete
2021-04-12,5155,73,9,41,19,216.2,6,Complete
2021-04-12,5156,73,9,76,6,2636.9,6,Complete
2021-04-12,5157,73,3,33,7,185.5,9,Complete
2021-04-12,5158,73,3,59,8,66.3,9,Complete
2021-04-12,5159,7,5,31,56,514.8,4,Complete
2021-04-12,5160,35,9,2,44,798.9,1,Complete
2021-04-12,5161,35,9,40,53,1024.9,1,Complete
2021-04-12,5162,76,4,2,19,340.1,1,Complete
2021-04-12,5163,76,4,24,11,46.2,1,Complete
2021-04-12,5164,76,4,70,28,758.5,1,Complete
2021-04-12,5165,76,4,77,24,302.3,1,Complete
2021-04-12,5166,64,2,21,4,43.2,8,Complete
2021-04-12,5167,64,2,51,6,695.1,8,Complete
2021-04-12,5168,64,2,61,9,255.5,8,Complete
2021-04-13,2512,8,5,4,29,521.3,2,Complete
2021-04-13,2679,5,3,26,34,985.6,1,Complete
2021-04-13,3130,1,8,23,9,91.4,9,Complete
2021-04-13,3159,64,2,21,5,53.2,4,Complete
2021-04-14,2513,8,5,57,19,308.9,2,Complete
2021-04-14,2680,5,3,29,10,1192.7,1,Complete
2021-04-14,3131,1,8,70,17,489.5,9,Complete
2021-14-04,3160,64,2,51,7,797.3,4,Complete
2021-04-15,2514,8,5,75,61,448.8,2,Complete
2021-04-15,2681,34,9,17,18,382.7,6,Complete
2021-04-15,3132,1,8,71,13,444.6,9,Complete
2021-04-15,3161,64,2,61,9,251.2,4,Complete
2021-04-16,2515,51,1,-18,40,1107.1,8,Complete
2021-04-16,2682,34,9,24,41,179.9,6,Complete
2021-04-16,3133,25,7,14,19,391.6,1,Complete
2021-04-16,3162,63,8,44,45,3887.0,9,Complete
2021-04-17,2516,51,1,42,10,168.7,8,Complete
2021-04-17,2683,41,4,42,12,151.4,7,Complete
2021-04-17,3134,25,7,19,14,111.5,1,Complete
2021-04-17,3163,37,3,26,11,387.0,9,Complete
2021-04-18,2517,51,1,47,16,438.4,8,Complete
2021-04-18,2684,41,4,43,12,147.3,7,Complete
2021-04-18,3135,25,7,21,23,196.8,1,Complete
2021-04-18,3164,37,3,30,26,708.8,9,Complete
2021-04-19,2518,1,7,54,26,865.0,5,Complete
2021-04-19,g1UQTsSvUk,41,4,67,29,1773.0,7,Complete
2021-04-19,3136,25,7,24,3,11.2,1,Complete
2021-04-19,3165,37,9,50,18,312.2,9,Complete
2021-04-20,2519,79,8,55,5,249.3,7,Complete
2021-04-20,2686,11,3,59,3,23.4,1,Complete
2021-04-20,3137,25,5,35,27,140.9,1,Complete
2021-04-20,3166,37,3,73,13,15.6,9,Complete
2021-04-21,2520,63,7,21,65,672.7,1,Complete
2021-04-21,2687,79,8,19,13,125.7,1,Complete
2021-04-21,3138,62,3,11,10,257.8,5,Complete
2021-04-21,3167,1,5,34,37,296.3,5,Complete
2021-04-22,2521,63,7,40,76,1613.6,1,Complete
2021-04-22,2688,79,8,49,44,852.9,1,Complete
2021-04-22,3139,62,9,50,26,396.8,5,Complete
2021-04-22,3168,1,7,59,9,72.7,5,Complete
2021-04-23,2522,63,7,60,60,294.5,1,Complete
2021-04-23,2689,26,8,29,17,2387.6,5,Complete
2021-04-23,3140,62,3,56,61,2158.2,5,Complete
2021-04-23,3169,1,7,62,37,1069.0,5,Complete
2021-04-24,2523,63,7,77,76,1034.6,1,Complete
2021-04-24,2690,76,5,1,11,220.8,9,Complete
2021-04-24,3141,47,2,45,23,179.1,6,Complete
2021-04-24,3170,1,7,64,30,1095.9,5,Complete
2021-04-25,2524,79,8,10,21,132.7,6,Complete
2021-04-25,2691,76,5,35,66,414.1,9,Complete
2021-04-25,3142,47,2,65,25,222.8,6,Complete
2021-04-25,3171,12,9,31,1,9.3,1,Complete
2021-04-26,2525,79,8,56,10,383.2,6,Complete
2021-04-26,2692,76,5,42,33,451.4,9,Complete
2021-04-26,3143,47,2,72,70,662.6,6,Complete
2021-04-26,3172,21,2,24,10,45.9,4,Complete
2021-04-27,2526,79,8,65,13,119.3,6,Complete
2021-04-27,2693,76,5,54,11,421.3,9,Complete
2021-04-27,3144,35,9,2,58,1198.8,9,Complete
2021-04-27,3173,21,2,46,9,112.7,4,Complete
2021-04-28,2527,48,1,51,22,2435.2,7,Complete
2021-04-28,2694,35,9,11,4,114.1,4,Complete
2021-04-28,3145,35,9,40,69,1519.0,9,Complete
2021-04-28,3174,21,2,47,6,159.5,4,Complete
2021-04-29,2528,48,1,59,1,9.5,7,Complete
2021-04-29,2695,35,9,51,21,2043.4,4,Complete
2021-04-29,3146,5,3,38,15,1276.4,1,Complete
2021-04-29,3175,21,2,60,12,62.9,4,Complete
2021-04-30,2529,48,1,76,11,4675.3,7,Complete
2021-04-30,2696,35,9,74,14,386.7,4,Complete
2021-04-30,3147,5,3,71,12,400.0,1,Complete
2021-04-30,3176,63,8,4,19,497.1,9,Complete
2021-05-01,5169,47,9,1,4,82.1,8,Complete
2021-05-01,5170,47,9,18,25,700.0,8,Complete
2021-05-01,5171,47,9,36,50,381.5,8,Complete
2021-05-01,5172,81,9,58,30,1448.7,9,Complete
2021-05-01,5173,81,9,72,15,185.4,9,Complete
2021-05-01,5174,1,7,1,20,392.0,5,Complete
2021-05-01,5175,35,3,30,30,838.2,7,Complete
2021-05-01,5176,35,9,35,40,237.6,7,Complete
2021-05-01,5177,35,3,64,8,279.1,7,Complete
2021-05-01,5178,17,8,13,7,175.1,6,Complete
2021-05-01,5179,17,8,59,30,247.8,6,Complete
2021-05-01,5180,32,1,21,20,209.2,1,Complete
2021-05-01,5181,91,8,62,12,316.8,4,Complete
2021-05-01,5182,9,5,6,20,76.4,6,Complete
2021-05-01,5183,9,5,14,20,498.6,6,Complete
2021-05-01,5184,9,X,19,10,97.8,6,Complete
2021-05-01,5185,81,2,31,20,158.5,1,Complete
2021-05-01,5186,19,9,36,29,281.7,7,Complete
2021-05-01,5187,19,9,52,82,8012.3,7,Complete
2021-05-01,5188,73,9,32,36,719.1,4,Complete
2021-05-01,5189,73,3,58,27,1192.8,4,Complete
2021-05-01,5190,73,3,62,23,726.3,4,Complete
2021-05-01,5191,1,8,63,19,437.9,8,Complete
2021-05-01,5192,32,1,18,21,651.0,2,Complete
2021-05-01,5193,32,1,36,20,179.9,2,Complete
2021-05-01,5194,32,1,68,6,84.5,2,Complete
2021-05-01,5195,32,1,69,20,52.2,2,Complete
2021-05-01,5196,59,5,17,36,870.9,9,Complete
2021-05-01,5197,59,5,31,77,651.3,9,Complete
2021-05-01,5198,59,5,75,8,54.9,9,Complete
2021-05-01,5199,7,5,28,33,1341.0,1,Complete
2021-05-01,5200,7,5,29,39,5114.1,1,Complete
2021-05-01,5201,7,5,38,11,857.8,1,Complete
2021-05-01,5202,7,5,49,39,689.0,1,Complete
2021-05-01,5203,7,5,54,31,1099.8,1,Complete
2021-05-01,5204,80,1,17,18,592.2,9,Complete
2021-05-01,5205,80,1,56,9,446.9,9,Complete
2021-05-01,5206,80,1,59,9,88.9,9,Complete
2021-05-01,5207,26,7,51,3,352.5,2,Complete
2021-05-01,5208,26,7,76,18,7106.2,2,Complete
2021-05-01,5209,19,9,24,94,522.5,7,Complete
2021-05-01,5210,19,9,39,38,2959.0,7,Complete
2021-05-01,5211,19,9,40,77,1795.9,7,Complete
2021-05-01,5212,19,9,60,85,516.7,7,Complete
2021-05-01,5213,29,4,47,5,129.1,1,Complete
2021-05-01,5214,29,4,76,5,1841.5,1,Complete
2021-05-01,5215,32,1,7,68,2345.8,1,Complete
2021-05-01,5216,32,1,62,45,1155.4,1,Complete
2021-05-01,5217,58,8,51,18,1604.2,7,Complete
2021-05-01,5218,58,8,60,4,18.6,7,Complete
2021-05-01,5219,63,7,42,40,535.4,8,Complete
2021-05-01,5220,63,7,55,134,4874.2,7,Complete
2021-05-01,5221,63,7,64,39,1273.7,7,Complete
2021-05-01,5222,63,7,65,31,300.3,7,Complete
2021-05-01,5223,63,7,77,61,693.4,7,Complete
2021-05-01,5224,84,4,10,18,134.1,4,Complete
2021-05-01,5225,27,6,45,4,42.7,7,Complete
2021-05-01,5226,27,6,74,5,194.9,7,Complete
2021-05-01,5227,24,7,55,26,1234.6,6,Complete
2021-05-01,5228,24,7,62,rQgB0KT6os5awe6,156.6,6,Complete
2021-05-01,5229,49,6,2,12,237.5,3,Complete
2021-05-01,5230,49,6,67,48,3132.1,3,Complete
2021-05-01,5231,61,3,6,43,189.9,3,Complete
2021-05-01,5232,61,3,11,16,455.3,3,Complete
2021-05-01,5233,61,3,41,4,41.4,3,Complete
2021-05-01,5234,63,7,42,46,566.3,1,Complete
2021-05-01,5235,17,7,28,79,2874.2,2,Complete
2021-05-01,5236,17,5,34,102,712.7,2,Complete
2021-05-01,5237,17,7,71,24,604.2,2,Complete
2021-05-01,5238,69,4,23,11,86.3,7,Complete
2021-05-01,5239,69,4,42,4,50.8,7,Complete
2021-05-01,5240,69,4,45,22,169.3,7,Complete
2021-05-01,5241,69,4,68,2,21.5,7,Complete
2021-05-01,5242,47,3,41,32,322.5,8,Complete
2021-05-01,5243,19,9,30,14,446.9,9,Complete
2021-05-01,5244,19,9,77,16,212.5,9,Complete
2021-05-01,5245,42,1,31,16,121.5,1,Complete
2021-05-01,5246,42,1,36,17,136.5,1,Complete
2021-05-01,5247,73,3,7,5,186.9,7,Complete
2021-05-01,5248,73,9,43,35,386.5,7,Complete
2021-05-01,5249,47,3,28,22,1223.0,3,Complete
2021-05-01,5250,47,9,35,26,185.9,3,Complete
2021-05-01,5251,47,3,49,65,1403.1,3,Complete
2021-05-01,5252,47,3,57,31,739.7,3,Complete
2021-05-01,5253,44,7,60,62,323.5,7,Complete
2021-05-01,5254,44,7,69,21,44.6,7,Complete
2021-05-01,5255,5,9,39,7,365.7,3,Complete
2021-05-01,5256,5,9,54,18,567.1,3,Complete
2021-05-01,5257,19,3,28,10,477.8,1,Complete
2021-05-01,5258,19,3,29,6,NB3Cu77,1,Complete
2021-05-01,5259,19,3,44,10,879.1,1,Complete
2021-05-01,5260,79,8,5,4,23.6,4,Complete
2021-05-01,5261,79,8,36,5,45.7,4,Complete
2021-05-01,5262,44,8,54,4,164.3,7,Complete
2021-05-01,5263,44,8,56,25,1105.2,7,Complete
2021-05-01,5264,44,8,74,43,1392.5,7,Complete
2021-05-01,5265,17,8,41,16,166.9,9,Complete
2021-05-01,5266,17,8,52,9,882.3,9,Complete
2021-05-01,5267,59,4,20,6,517.1,4,Complete
2021-05-01,5268,59,4,38,2,158.9,4,Complete
2021-05-01,5269,38,9,2,10,175.0,5,Complete
2021-05-01,5270,38,9,8,20,344.0,5,Complete
2021-05-01,5271,38,9,13,10,229.9,5,Complete
2021-05-01,5272,38,9,60,21,98.3,5,Complete
2021-05-01,5273,20,5,10,119,799.8,1,Complete
2021-05-01,5274,20,5,13,78,2278.4,1,Complete
2021-05-01,5275,5,3,10,21,159.1,1,Complete
2021-05-01,5276,5,3,28,32,1646.7,1,Complete
2021-05-01,5277,5,3,75,6,49.1,1,Complete
2021-05-01,5278,39,3,11,13,396.0,2,Complete
2021-05-01,5279,39,3,54,21,739.7,2,Complete
2021-05-01,5280,5,9,14,17,360.2,5,Complete
2021-05-01,5281,5,9,28,21,1020.7,5,Complete
2021-05-01,5282,5,9,52,27,2257.2,5,Complete
2021-05-02,5283,75,1,7,10,361.3,5,Complete
2021-05-02,5284,75,1,60,20,99.8,5,Complete
2021-05-02,5285,75,1,68,8,109.2,5,Complete
2021-05-02,5286,56,7,16,30,294.3,4,Complete
2021-05-02,5287,56,7,23,20,188.4,4,Complete
2021-05-02,5288,56,7,62,20,F,4,Complete
2021-05-02,5289,56,7,77,10,136.2,4,Complete
2021-05-02,5290,38,9,62,2,56.5,8,Complete
2021-05-02,5291,38,9,72,10,118.0,8,Complete
2021-05-02,5292,89,3,17,42,1066.4,1,Complete
2021-05-02,5293,89,3,18,20,476.6,1,Complete
2021-05-02,5294,89,3,21,40,367.6,1,Complete
2021-05-02,5295,89,3,33,35,920.9,1,Complete
2021-05-02,5296,89,3,62,3,88.1,1,Complete
2021-05-02,5297,1,8,7,12,485.6,9,Complete
2021-05-02,5298,1,8,16,15,148.2,9,Complete
2021-05-02,5299,1,8,41,5,50.5,9,Complete
2021-05-02,5300,30,5,1,10,219.3,1,Complete
2021-05-02,5301,30,5,17,12,298.3,1,Complete
2021-05-02,5302,30,5,67,15,935.9,1,Complete
2021-05-02,5303,32,1,7,18,750.2,9,Complete
2021-05-02,5304,32,5,12,20,209.0,9,Complete
2021-05-02,5305,32,1,24,80,329.6,9,Complete
2021-05-02,5306,32,1,27,30,1213.5,9,Complete
2021-05-02,5307,32,1,31,24,207.6,9,Complete
2021-05-02,5308,32,1,63,35,697.2,9,Complete
2021-05-02,5309,Egj4AO4,3,16,55,552.8,4,Complete
2021-05-02,5310,33,3,24,20,92.8,4,Complete
2021-05-02,5311,33,3,36,40,350.0,4,Complete
2021-05-02,5312,37,9,16,36,337.7,5,Complete
2021-05-02,5313,37,9,18,8,223.0,5,Complete
2021-05-02,5314,37,9,32,35,718.6,5,Complete
2021-05-02,5315,34,9,43,30,357.6,2,Complete
2021-05-02,5316,34,3,61,10,279.2,2,Complete
2021-05-02,5317,19,9,13,30,812.4,9,Complete
2021-05-02,5318,19,9,17,12,321.6,9,Complete
2021-05-02,5319,19,9,60,35,181.7,9,Complete
2021-05-02,5320,59,5,53,10,615.4,2,Complete
2021-05-02,5321,59,5,70,12,332.2,2,Complete
2021-05-02,5322,1,7,17,77,2070.5,4,Complete
2021-05-02,5323,1,7,41,12,122.8,4,Complete
2021-05-02,5324,1,7,53,25,1530.3,4,Complete
2021-05-02,5325,1,7,55,4,159.0,4,Complete
2021-05-02,5326,1,7,68,55,627.6,4,Complete
2021-05-02,5327,77,1,14,100,2300.0,1,Complete
2021-05-02,5328,19,3,17,27,784.3,7,Complete
2021-05-02,5329,19,3,20,16,1595.7,7,Complete
2021-05-02,5330,19,3,37,19,91.0,7,Complete
2021-05-02,5331,19,3,41,6,74.1,7,Complete
2021-05-02,5332,80,1,49,26,550.1,4,Complete
2021-05-02,5333,80,1,59,9,76.1,4,Complete
2021-05-02,5334,80,1,71,2,63.6,4,Complete
2021-05-02,5335,42,1,24,5,19.9,6,Complete
2021-05-02,5336,42,1,52,5,375.5,6,Complete
2021-05-02,5337,5,3,4,14,312.2,1,Complete
2021-05-02,5338,5,3,39,23,1450.5,1,Complete
2021-05-02,5339,5,3,54,7,224.1,1,Complete
2021-05-02,5340,32,1,19,29,260.6,7,Complete
2021-05-02,5341,32,1,21,12,103.1,7,Complete
2021-05-02,5342,32,1,64,27,804.1,7,Complete
2021-05-02,5343,29,5,56,6,220.6,6,Complete
2021-05-02,5344,29,5,64,9,303.8,6,Complete
2021-05-02,5345,7,4,39,54,3437.4,3,Complete
2021-05-02,5346,7,4,72,18,230.7,3,Complete
2021-05-02,5347,82,1,52,4,400.8,8,Complete
2021-05-02,5348,1,8,19,15,131.6,3,Complete
2021-05-02,5349,1,8,41,52,488.0,3,Complete
2021-05-02,5350,1,8,53,150,9439.0,3,Complete
2021-05-02,5351,59,4,22,37,132.9,6,Complete
2021-05-02,5352,25,8,24,37,152.0,1,Complete
2021-05-02,5353,25,8,54,32,1045.5,1,Complete
2021-05-02,5354,25,8,64,27,860.9,1,Complete
2021-05-02,5355,88,2,10,10,76.0,6,Complete
2021-05-02,5356,54,3,13,4,112.9,1,Complete
2021-05-02,5357,89,3,58,15,650.8,6,Complete
2021-05-02,5358,89,3,62,36,933.2,6,Complete
2021-05-02,5359,47,3,16,27,253.7,1,Complete
2021-05-02,5360,47,3,25,27,320.1,1,Complete
2021-05-02,5361,47,3,40,23,428.4,1,Complete
2021-05-02,5362,34,9,36,26,180.4,7,Complete
2021-05-02,5363,34,9,52,12,888.3,7,Complete
2021-05-02,5364,32,1,36,26,251.9,8,Complete
2021-05-02,5365,82,1,39,29,1908.4,9,Complete
2021-05-02,5366,82,1,47,29,850.8,9,Complete
2021-05-02,5367,82,1,51,10,1138.6,9,Complete
2021-05-02,5368,82,1,63,20,471.3,9,Complete
2021-05-02,5369,80,1,7,24,990.6,4,Complete
2021-05-02,5370,80,4,43,11,138.3,4,Complete
2021-05-02,5371,19,9,10,19,137.3,5,Complete
2021-05-02,5372,19,9,55,18,770.3,5,Complete
2021-05-02,5373,19,9,62,24,867.9,5,Complete
2021-05-02,5374,19,9,70,35,1117.1,5,Complete
2021-05-02,5375,36,1,13,9,232.7,1,Complete
2021-05-02,5376,36,1,62,9,229.5,1,Complete
2021-05-02,5377,19,3,31,36,417.6,1,Complete
2021-05-02,5378,19,3,66,61,1310.3,1,Complete
2021-05-02,5379,19,3,76,43,22232.2,1,Complete
2021-05-02,5380,24,7,71,5,139.6,1,Complete
2021-05-02,5381,21,2,24,13,62.0,8,Complete
2021-05-02,5382,21,4,34,9,88.6,8,Complete
2021-05-02,5383,37,9,26,35,1019.6,1,Complete
2021-05-02,5384,37,9,28,35,1741.8,1,Complete
2021-05-02,5385,37,9,43,23,300.2,1,Complete
2021-05-02,5386,37,9,56,18,749.5,1,Complete
2021-05-02,5387,37,9,71,58,1799.3,1,Complete
2021-05-02,5388,30,5,40,48,895.8,1,Complete
2021-05-02,5389,30,5,65,36,411.1,1,Complete
2021-05-02,5390,30,5,68,18,243.5,1,Complete
2021-05-02,5391,82,1,24,9,34.0,6,Complete
2021-05-02,5392,82,4,34,9,66.2,6,Complete
2021-05-02,5393,82,1,36,17,115.2,6,Complete
2021-05-02,5394,82,1,52,4,305.7,1,Complete
2021-05-02,5395,19,3,28,10,462.6,8,Complete
2021-05-02,5396,19,3,29,6,748.4,8,Complete
2021-05-02,5397,19,3,44,10,851.2,8,Complete
2021-05-02,5398,18,6,17,14,338.2,4,Complete
2021-05-02,5399,18,6,34,10,83.7,4,Complete
2021-05-02,5400,18,6,41,14,133.1,4,Complete
2021-05-02,5401,32,1,36,31,300.3,1,Complete
2021-05-02,5402,4,9,20,45,4471.1,7,Complete
2021-05-02,5403,4,9,31,45,420.5,7,Complete
2021-05-02,5404,19,9,75,14,125.3,9,Complete
2021-05-02,5405,32,5,12,26,222.0,2,Complete
2021-05-02,5406,32,1,24,26,98.4,2,Complete
2021-05-02,5407,32,1,64,3,80.7,2,Complete
2021-05-02,5408,40,5,26,6,189.8,7,Complete
2021-05-02,5409,40,5,41,7,62.5,7,Complete
2021-05-02,5410,40,5,75,12,101.1,7,Complete
2021-05-02,5411,44,8,72,2,31.0,6,Complete
2021-05-02,5412,63,8,2,13,265.4,5,Complete
2021-05-02,5413,63,8,20,18,1533.4,5,Complete
2021-05-02,5414,63,8,26,75,2595.9,5,Complete
2021-05-02,5415,63,8,51,53,6155.5,5,Complete
2021-05-02,5416,63,8,72,42,607.4,5,Complete
2021-05-02,5417,42,1,1,53,1245.9,5,Complete
2021-05-02,5418,42,1,13,94,2811.4,5,Complete
2021-05-02,5419,42,1,24,25,123.8,5,Complete
2021-05-02,5420,42,1,64,24,852.2,5,Complete
2021-05-02,5421,42,1,71,19,599.1,5,Complete
2021-05-02,5422,1,7,22,6,22.4,1,Complete
2021-05-02,5423,1,7,57,16,371.5,1,Complete
2021-05-02,5424,1,7,65,21,213.8,1,Complete
2021-05-02,5425,56,8,41,17,196.2,1,Complete
2021-05-02,5426,56,8,57,52,1112.7,1,Complete
2021-05-02,5427,56,8,62,16,531.0,1,Complete
2021-05-02,5428,56,8,70,22,744.1,1,Complete
2021-05-02,5429,33,9,10,10,74.0,1,Complete
2021-05-02,5430,33,9,75,10,92.7,1,Complete
2021-05-02,5431,31,3,7,3,101.3,6,Complete
2021-05-02,5432,31,3,56,18,569.3,6,Complete
2021-05-02,5433,19,3,10,44,313.7,1,Complete
2021-05-02,5434,19,3,28,29,1323.0,1,Complete
2021-05-02,5435,19,3,49,5,94.6,1,Complete
2021-05-02,5436,6,8,18,9,226.5,9,Complete
2021-05-02,5437,40,5,7,5,245.3,4,Complete
2021-05-02,5438,40,5,27,10,496.3,4,Complete
2021-05-02,5439,40,5,70,4,139.9,4,Complete
2021-05-02,5440,79,7,40,11,181.6,5,Complete
2021-05-02,5441,79,7,65,9,92.4,5,Complete
2021-05-02,5442,79,7,76,9,3649.6,5,Complete
2021-05-02,5443,24,7,55,37,1400.7,8,Complete
2021-05-02,5444,24,7,62,7,174.8,8,Complete
2021-05-02,5445,30,5,50,10,183.0,4,Complete
2021-05-02,5446,30,5,51,42,4826.2,4,Complete
2021-05-02,5447,30,5,55,4,176.7,4,Complete
2021-05-02,5448,35,3,46,26,289.0,5,Complete
2021-05-02,5449,35,3,53,66,4188.9,5,Complete
2021-05-02,5450,35,3,69,8,14.3,5,Complete
2021-05-02,5451,44,7,30,11,310.0,4,Complete
2021-05-02,5452,44,7,40,11,217.7,4,Complete
2021-05-02,5453,44,7,54,11,435.3,4,Complete
2021-05-02,5454,79,8,44,12,896.2,1,Complete
2021-05-02,5455,79,8,51,62,6778.8,1,Complete
2021-05-03,5456,63,8,6,50,188.0,1,Complete
2021-05-03,5457,63,8,16,12,115.6,1,Complete
2021-05-03,5458,63,8,17,16,385.0,1,Complete
2021-05-03,5459,49,6,2,10,179.6,9,Complete
2021-05-03,5460,49,6,67,40,2368.4,9,Complete
2021-05-03,5461,63,7,2,63,1183.0,2,Complete
2021-05-03,5462,63,7,47,58,1439.2,2,Complete
2021-05-03,5463,63,7,61,17,399.6,2,Complete
2021-05-03,5464,63,7,74,16,478.4,2,Complete
2021-05-03,5465,79,7,53,17,1051.2,1,Complete
2021-05-03,5466,66,6,46,19,199.3,8,Complete
2021-05-03,5467,46,3,70,33,1110.1,2,Complete
2021-05-03,5468,46,3,77,14,203.7,2,Complete
2021-05-03,5469,1,7,31,16,120.5,4,Complete
2021-05-03,5470,1,7,72,39,415.7,4,Complete
2021-05-03,5471,1,7,77,20,234.1,4,Complete
2021-05-03,5472,17,7,10,14,86.0,9,Complete
2021-05-03,5473,17,7,39,20,1009.4,9,Complete
2021-05-03,5474,73,9,70,3,103.3,2,Complete
2021-05-03,5475,62,3,52,7,515.8,3,Complete
2021-05-03,5476,62,3,76,68,26271.1,3,Complete
2021-05-03,5477,37,3,1,5,109.9,5,Complete
2021-05-03,5478,37,3,40,12,232.9,5,Complete
2021-05-03,5479,37,3,52,12,1111.8,5,Complete
2021-05-03,5480,42,1,31,14,139.1,8,Complete
2021-05-03,5481,42,1,36,15,157.6,8,Complete
2021-05-03,5482,91,8,35,4,29.3,4,Complete
2021-05-03,5483,91,8,51,2,245.9,4,Complete
2021-05-03,5484,35,9,24,17,81.8,9,Complete
2021-05-03,5485,35,9,25,17,229.9,9,Complete
2021-05-03,5486,35,9,51,23,2393.2,9,Complete
2021-05-03,5487,35,9,57,23,477.5,9,Complete
2021-05-03,5488,31,3,30,2,48.9,8,Complete
2021-05-03,5489,31,3,42,20,249.4,8,Complete
2021-05-03,5490,79,8,10,25,187.6,1,Complete
2021-05-03,5491,79,8,56,12,546.3,1,Complete
2021-05-03,5492,79,8,65,16,174.4,1,Complete
2021-05-03,5493,74,4,75,16,141.3,3,Complete
2021-05-03,5494,19,2,24,15,73.4,1,Complete
2021-05-03,5495,19,2,55,21,927.0,1,Complete
2021-05-03,5496,19,2,74,21,668.7,1,Complete
2021-05-03,5497,23,6,41,9,100.8,2,Complete
2021-05-03,5498,23,6,62,66,2419.6,2,Complete
2021-05-04,5499,47,3,41,28,285.0,4,Complete
2021-05-04,5500,19,9,30,15,425.4,5,Complete
2021-05-04,5501,19,9,77,18,212.4,5,Complete
2021-05-04,5502,42,1,31,15,122.9,6,Complete
2021-05-04,5503,42,1,36,16,138.6,6,Complete
2021-05-04,5504,79,7,40,13,249.0,3,Complete
2021-05-04,5505,79,7,65,11,131.0,3,Complete
2021-05-04,5506,79,7,76,11,5174.7,3,Complete
2021-05-04,5507,54,3,13,6,151.8,2,Complete
2021-05-04,5508,59,4,17,35,851.8,8,Complete
2021-05-04,5509,59,4,43,22,241.4,8,Complete
2021-05-04,5510,59,4,61,17,473.8,8,Complete
2021-05-04,5511,59,4,76,43,16915.5,8,Complete
2021-05-04,5512,1,7,3,6,133.0,8,Complete
2021-05-04,5513,1,7,76,15,7069.4,8,Complete
2021-05-04,5514,1,8,46,31,395.7,9,Complete
2021-05-05,5515,12,9,28,8,397.3,7,Complete
2021-05-05,5516,12,9,34,20,154.2,7,Complete
2021-05-05,5517,73,3,16,14,136.1,4,Complete
2021-05-05,5518,73,9,24,14,77.6,7,Complete
2021-05-05,5519,73,9,28,5,271.3,7,Complete
2021-05-05,5520,73,9,59,11,111.4,7,Complete
2021-05-05,5521,73,9,71,14,463.5,7,Complete
2021-05-05,5522,66,6,7,17,890.7,4,Complete
2021-05-05,5523,66,6,24,9,48.0,4,Complete
2021-05-05,5524,46,3,70,37,981.4,6,Complete
2021-05-05,5525,46,3,77,16,183.5,6,Complete
2021-05-05,5526,19,3,14,13,285.4,1,Complete
2021-05-05,5527,19,3,54,5,152.1,1,Complete
2021-05-05,5528,71,9,35,35,207.4,8,Complete
2021-05-05,5529,71,3,55,139,5651.4,8,Complete
2021-05-06,5530,19,3,53,2,99.1,5,Complete
2021-05-06,5531,19,3,61,29,663.9,5,Complete
2021-05-06,5532,54,3,11,28,823.7,1,Complete
2021-05-06,5533,54,3,20,14,1166.5,1,Complete
2021-05-06,5534,54,3,76,9,3424.8,1,Complete
2021-05-06,5535,54,3,77,14,189.7,1,Complete
2021-05-06,5536,19,3,26,12,490.9,8,Complete
2021-05-06,5537,19,3,33,29,836.6,8,Complete
2021-05-06,5538,19,3,65,20,229.5,8,Complete
2021-05-06,5539,19,3,71,48,1679.5,8,Complete
2021-05-07,5540,34,3,31,20,165.6,3,Complete
2021-05-07,5541,34,3,39,42,2433.9,3,Complete
2021-05-07,5542,34,3,49,40,796.4,3,Complete
2021-05-07,5543,5,9,1,31,621.8,5,Complete
2021-05-07,5544,47,3,19,7,51.5,3,Complete
2021-05-07,5545,47,9,35,10,52.5,3,Complete
2021-05-07,5546,47,3,58,32,1223.4,3,Complete
