SalesID,SalesDate,OrderID,CustomerID,SalesPersonID,ProductID,Quantity,Sales,StoreID,OrderStatus
5577,2021-05-08,12723,1,8,24,10,44.4,3,Complete
5578,2021-05-08,12879,89,4,34,30,231.1,9,Complete
5579,2021-05-08,12879,89,2,77,26,352.2,9,Complete
5580,2021-05-08,14424,77,1,14,90,1935.6,4,Complete
5581,2021-05-08,14564,81,2,31,24,179.6,4,Complete
5582,2021-05-08,15882,5,3,2,19,341.7,2,Complete
5583,2021-05-08,15882,5,3,24,5,23.9,2,Complete
5584,2021-05-08,15882,5,3,30,35,859.0,2,Complete
5585,2021-05-08,16029,69,4,23,11,122.9,9,Complete
5586,2021-05-08,16029,69,4,42,4,72.3,9,Complete
5587,2021-05-08,16029,69,4,45,22,241.3,9,Complete
5588,2021-05-08,16029,69,4,68,2,30.6,9,Complete
5589,2021-05-09,11542,17,8,16,25,261.0,2,Complete
5590,2021-05-09,11542,17,8,43,30,410.4,2,Complete
5591,2021-05-09,11542,17,8,59,10,99.4,2,Complete
5592,2021-05-09,12471,39,9,13,18,502.5,1,Complete
5593,2021-05-09,12471,39,9,24,18,99.1,1,Complete
5594,2021-05-09,12471,39,9,59,23,251.9,1,Complete
5595,2021-05-09,13161,25,7,16,37,340.7,1,Complete
5596,2021-05-09,13161,25,7,60,24,109.7,1,Complete
5597,2021-05-09,13826,17,7,2,53,1300.3,6,Complete
5598,2021-05-09,13826,17,7,5,69,518.3,6,Complete
5599,2021-05-09,13826,17,5,32,6,142.3,6,Complete
5600,2021-05-09,14209,63,8,38,58,5414.4,9,Complete
5601,2021-05-09,14209,63,8,39,77,5575.7,9,Complete
5602,2021-05-09,14853,19,9,16,3,32.8,3,Complete
5603,2021-05-09,14853,19,9,42,6,91.7,3,Complete
5604,2021-05-09,14853,19,9,43,6,84.0,3,Complete
5605,2021-05-09,15543,30,5,40,41,673.8,3,Complete
5606,2021-05-09,15543,30,5,65,31,311.7,3,Complete
5607,2021-05-09,15543,30,5,68,15,178.7,3,Complete
5608,2021-05-09,16055,47,3,28,22,1266.3,5,Complete
5609,2021-05-09,16055,47,9,35,26,192.5,5,Complete
5610,2021-05-09,16055,47,3,49,66,1475.1,5,Complete
5611,2021-05-09,16055,47,3,57,31,765.9,5,Complete
5612,2021-05-09,16076,27,6,60,4,18.6,6,Complete
5613,2021-05-09,16076,27,6,77,10,122.6,6,Complete
5614,2021-05-09,16223,89,4,34,42,341.3,3,Complete
5615,2021-05-09,16223,89,2,77,36,514.5,3,Complete
5616,2021-05-10,11423,61,3,26,6,227.2,3,Complete
5617,2021-05-10,11423,61,9,35,21,153.3,3,Complete
5618,2021-05-10,11423,61,3,77,21,294.2,3,Complete
5619,2021-05-10,11631,63,7,16,76,773.9,1,Complete
5620,2021-05-10,11631,63,7,17,41,956.1,1,Complete
5621,2021-05-10,13135,1,7,62,18,495.7,5,Complete
5622,2021-05-10,13135,1,7,73,42,44.4,5,Complete
5623,2021-05-10,14207,35,9,1,22,390.2,7,Complete
5624,2021-05-10,14207,35,9,58,13,498.2,7,Complete
5625,2021-05-10,14271,40,5,20,6,602.8,1,Complete
5626,2021-05-10,14271,40,5,52,6,545.5,1,Complete
5627,2021-05-10,14271,40,5,76,23,10246.3,1,Complete
5628,2021-05-10,14679,73,9,24,11,40.2,9,Complete
5629,2021-05-10,14679,73,9,59,6,47.4,9,Complete
5630,2021-05-10,15561,38,9,35,10,55.8,1,Complete
5631,2021-05-10,16064,10,1,68,38,418.5,4,Complete
5632,2021-05-10,16625,59,5,17,29,652.6,5,Complete
5633,2021-05-10,16625,59,5,31,62,487.8,5,Complete
5634,2021-05-10,16625,59,5,75,6,38.3,5,Complete
5635,2021-05-11,11620,49,6,36,37,278.6,1,Complete
5636,2021-05-11,11620,49,6,39,2,116.3,1,Complete
5637,2021-05-11,11620,49,6,72,37,394.0,1,Complete
5638,2021-05-11,13183,25,8,14,37,787.9,3,Complete
5639,2021-05-11,13183,25,8,53,12,776.1,3,Complete
5640,2021-05-11,13183,25,8,58,37,1612.4,3,Complete
5641,2021-05-11,16052,17,8,13,8,231.6,2,Complete
5642,2021-05-11,16052,17,8,59,35,334.6,2,Complete
5643,2021-05-11,16602,1,8,14,5,131.0,2,Complete
5644,2021-05-11,16602,1,8,45,43,456.3,2,Complete
5645,2021-05-11,16602,1,8,59,27,294.0,2,Complete
5646,2021-05-12,10411,10,1,41,25,231.0,1,Complete
5647,2021-05-12,10411,10,1,44,40,2748.8,1,Complete
5648,2021-05-12,10411,10,1,59,9,82.4,1,Complete
5649,2021-05-12,11472,79,7,4,23,585.3,2,Complete
5650,2021-05-12,11472,79,7,58,5,293.8,2,Complete
5651,2021-05-12,11584,1,7,23,46,521.2,4,Complete
5652,2021-05-12,11584,1,7,40,42,898.4,4,Complete
5653,2021-05-12,11584,1,7,56,29,1273.1,4,Complete
5654,2021-05-12,14902,37,9,2,4,95.8,2,Complete
5655,2021-05-12,14902,37,9,31,59,569.5,2,Complete
5656,2021-05-12,14902,37,9,68,53,764.5,2,Complete
5657,2021-05-12,14902,37,9,75,49,443.5,2,Complete
5658,2021-05-12,15517,1,7,28,21,931.6,7,Complete
5659,2021-05-12,15517,1,7,62,13,390.0,7,Complete
5660,2021-05-12,15832,32,1,38,33,2521.7,2,Complete
5661,2021-05-12,15832,32,1,62,22,565.8,2,Complete
5662,2021-05-12,16557,35,9,31,20,158.5,7,Complete
5663,2021-05-12,16557,35,9,32,4,68.2,7,Complete
5664,2021-05-12,16609,1,5,34,33,260.3,9,Complete
5665,2021-05-12,16609,1,7,59,8,63.7,9,Complete
5666,2021-05-12,16609,1,7,62,33,939.1,9,Complete
5667,2021-05-12,16609,1,7,64,26,935.5,9,Complete
2530,2021-05-13,12348,80,1,10,2,12.4,8,Complete
2697,2021-05-13,14578,1,7,29,33,4140.5,8,Complete
2531,2021-05-14,12348,80,1,19,7,64.6,8,Complete
2698,2021-05-14,14578,1,7,75,33,246.9,8,Complete
2532,2021-05-15,12348,80,1,44,21,1498.5,8,Complete
2699,2021-05-15,14641,3,9,17,19,576.8,1,Complete
2533,2021-05-16,12359,37,3,9,55,2410.2,9,Complete
2700,2021-05-16,14641,3,9,34,42,386.1,1,Complete
2534,2021-05-17,12359,37,3,29,11,1546.9,9,Complete
2701,2021-05-17,14641,3,9,53,27,2206.6,1,Complete
2535,2021-05-18,12359,37,3,36,7,57.7,9,Complete
2702,2021-05-18,14644,80,1,1,12,288.5,4,Complete
2536,2021-05-19,12385,19,9,10,19,121.3,5,Complete
2703,2021-05-19,14644,80,1,31,25,226.0,4,Complete
2537,2021-05-20,12385,19,9,26,32,992.5,5,Complete
2704,2021-05-20,14644,80,1,44,26,2186.7,4,Complete
2538,2021-05-21,12385,19,9,45,118,1197.4,5,Complete
2705,2021-05-21,14648,56,7,14,15,389.5,8,Complete
2539,2021-05-22,12385,19,9,46,26,293.1,5,Complete
2706,2021-05-22,14648,56,7,41,9,98.7,8,Complete
2540,2021-05-23,12386,32,1,2,28,520.7,6,Complete
2707,2021-05-23,14648,56,7,65,30,313.4,8,Complete
2541,2021-05-24,12386,32,1,17,25,645.5,6,Complete
2708,2021-05-24,14692,66,6,54,12,436.4,2,Complete
2542,2021-05-25,12386,32,1,47,47,1402.3,6,Complete
2709,2021-05-25,14692,66,6,68,4,50.9,2,Complete
2543,2021-05-26,12386,32,1,56,17,625.7,6,Complete
2710,2021-05-26,14703,67,3,19,16,132.6,3,Complete
2544,2021-05-27,12386,32,1,58,11,510.3,6,Complete
2711,2021-05-27,14703,67,3,70,21,551.9,3,Complete
2545,2021-05-28,12391,45,1,18,13,346.1,1,Complete
2712,2021-05-28,14720,23,6,41,12,110.4,1,Complete
2546,2021-05-29,12391,45,1,30,3,78.7,1,Complete
2713,2021-05-29,14720,23,6,62,87,2619.6,1,Complete
2547,2021-05-30,12391,45,1,54,44,1473.6,1,Complete
2714,2021-05-30,14768,63,7,18,47,1398.9,8,Complete
2548,2021-05-31,12395,89,2,26,18,542.5,5,Complete
2715,2021-05-31,14768,63,7,42,118,1857.6,8,Complete
5668,2021-06-01,10840,47,9,25,6,92.3,1,Complete
5669,2021-06-01,10840,47,9,39,10,542.1,1,Complete
5670,2021-06-01,10847,80,1,1,80,1455.2,7,Complete
5671,2021-06-01,10847,80,1,19,12,117.4,7,Complete
5672,2021-06-01,10847,80,1,37,60,237.6,7,Complete
5673,2021-06-01,10847,80,1,45,36,315.0,7,Complete
5674,2021-06-01,10847,80,1,60,45,232.7,7,Complete
5675,2021-06-01,10847,80,1,71,55,1614.3,7,Complete
5676,2021-06-01,10958,54,3,5,20,123.4,8,Complete
5677,2021-06-01,10958,54,3,7,6,229.0,8,Complete
5678,2021-06-01,10958,54,3,72,5,58.3,8,Complete
5679,2021-06-01,11046,23,6,12,20,186.4,6,Complete
5680,2021-06-01,11046,23,6,32,15,312.8,6,Complete
5681,2021-06-01,11046,23,6,35,18,113.6,6,Complete
5682,2021-06-01,11116,59,4,69,55,124.6,6,Complete
5683,2021-06-01,11400,32,1,18,21,600.7,1,Complete
5684,2021-06-01,11400,32,1,41,13,70.139,1,Complete
5685,2021-06-01,11400,32,4,43,42,589.9,1,Complete
5686,2021-06-01,11524,127,3,10,21,149.0,4,Complete
5687,2021-06-01,11524,127,3,28,71,3078.9,4,Complete
5688,2021-06-01,11524,127,9,34,17,136.1,4,Complete
5689,2021-06-01,11567,44,7,21,37,426.2,7,Complete
5690,2021-06-01,11567,44,7,51,28,3088.8,7,Complete
5691,2021-06-01,11923,17,8,31,18,199.8,3,Complete
5692,2021-06-01,11923,17,8,75,11,105.8,3,Complete
5693,2021-06-01,11923,17,8,76,11,5679.0,3,Complete
5694,2021-06-01,11927,79,5,34,34,253.0,7,Complete
5695,2021-06-01,11927,79,7,54,17,625.2,7,Complete
5696,2021-06-01,11927,79,7,65,14,129.7,7,Complete
5697,2021-06-01,11927,79,7,77,7,98.0,7,Complete
5698,2021-06-01,12229,87,7,14,10,308.5,9,Complete
5699,2021-06-01,12229,87,7,21,10,130.3,9,Complete
5700,2021-06-01,12229,87,7,71,42,1615.8,9,Complete
5701,2021-06-01,12387,9,5,10,22,136.7,7,Complete
5702,2021-06-01,12387,9,5,71,32,963.3,7,Complete
5703,2021-06-01,12511,81,9,58,31,1352.3,1,Complete
5704,2021-06-01,12511,81,9,72,15,167.5,1,Complete
5705,2021-06-01,12646,75,1,63,12,217.5,6,Complete
5706,2021-06-01,12687,19,9,30,16,439.4,7,Complete
5707,2021-06-01,12687,19,9,77,19,217.1,7,Complete
5708,2021-06-01,12695,73,3,7,3,111.8,5,Complete
5709,2021-06-01,12695,73,9,43,26,286.3,5,Complete
5710,2021-06-01,12698,27,6,18,9,223.3,8,Complete
5711,2021-06-01,12698,27,6,51,11,944.8,8,Complete
5712,2021-06-01,12704,89,9,36,41,282.9,4,Complete
5713,2021-06-01,12704,89,9,38,30,2368.0,4,Complete
5714,2021-06-01,12704,89,9,59,35,251.2,4,Complete
5715,2021-06-01,12726,12,9,33,12,252.8,6,Complete
5716,2021-06-01,12726,12,9,67,24,1156.6,6,Complete
5717,2021-06-01,12740,62,3,28,8,442.8,1,Complete
5718,2021-06-01,12740,62,9,43,34,450.2,1,Complete
5719,2021-06-01,12740,62,3,77,26,426.6,1,Complete
5720,2021-06-01,12814,63,7,2,60,1438.4,4,Complete
5721,2021-06-01,12814,63,7,47,55,1742.5,4,Complete
5722,2021-06-01,12814,63,7,61,16,480.2,4,Complete
5723,2021-06-01,12814,63,7,74,15,572.7,4,Complete
5724,2021-06-01,12965,44,8,31,39,335.2,5,Complete
5725,2021-06-01,12965,44,8,76,33,12445.0,5,Complete
5726,2021-06-01,13041,37,3,4,24,597.6,1,Complete
5727,2021-06-01,13041,37,3,6,36,152.8,1,Complete
5728,2021-06-01,13041,37,3,42,2,31.3,1,Complete
5729,2021-06-01,13041,37,9,43,24,327.8,1,Complete
5730,2021-06-01,13041,37,3,71,4,137.0,1,Complete
5731,2021-06-01,13186,37,9,12,111,1099.8,6,Complete
5732,2021-06-01,13186,37,9,33,33,858.3,6,Complete
5733,2021-06-01,13186,37,9,41,133,1390.5,6,Complete
5734,2021-06-01,13186,37,9,54,33,1219.7,6,Complete
5735,2021-06-01,14174,81,2,6,7,31.0,4,Complete
5736,2021-06-01,14174,81,2,39,34,2065.2,4,Complete
5737,2021-06-01,14174,81,2,60,36,213.6,4,Complete
5738,2021-06-01,14174,81,2,68,29,426.7,4,Complete
5739,2021-06-01,14273,25,8,21,65,743.8,3,Complete
5740,2021-06-01,14273,25,8,75,53,499.2,3,Complete
5741,2021-06-01,14273,25,8,77,16,260.9,3,Complete
5742,2021-06-01,14281,12,9,28,8,396.7,1,Complete
5743,2021-06-01,14281,12,9,34,20,154.0,1,Complete
5744,2021-06-01,14356,25,7,19,56,586.5,6,Complete
5745,2021-06-01,14356,25,7,60,40,212.5,6,Complete
5746,2021-06-01,14356,25,7,71,67,2367.6,6,Complete
5747,2021-06-01,14382,23,6,40,6,114.9,2,Complete
5748,2021-06-01,14382,23,6,52,2,167.3,2,Complete
5749,2021-06-01,14382,23,6,71,37,1278.9,2,Complete
5750,2021-06-01,14410,89,9,16,3,32.7,1,Complete
5751,2021-06-01,14410,89,9,19,43,491.4,1,Complete
5752,2021-06-01,14410,89,9,34,36,318.3,1,Complete
5753,2021-06-01,14416,32,1,2,8,169.8,6,Complete
5754,2021-06-01,14416,32,1,41,38,415.2,6,Complete
5755,2021-06-01,14416,32,4,-50,21,348.8,6,Complete
5756,2021-06-01,14416,32,1,64,124,4238.8,6,Complete
5757,2021-06-01,14426,22,4,3,31,578.0,6,Complete
5758,2021-06-01,14953,59,5,17,29,665.4,3,Complete
5759,2021-06-01,14953,59,5,31,62,497.4,3,Complete
5760,2021-06-01,14953,59,5,75,6,39.1,3,Complete
5761,2021-06-01,15321,73,9,38,43,3351.7,1,Complete
5762,2021-06-01,15321,73,9,46,2,24.8,1,Complete
5763,2021-06-01,15321,73,9,68,31,383.1,1,Complete
5764,2021-06-01,15321,73,9,77,30,392.6,1,Complete
5765,2021-06-01,15851,1,7,59,18,179.9,1,Complete
5766,2021-06-01,15851,1,7,77,2,30.6,1,Complete
5767,2021-06-01,15955,49,6,2,11,229.3,5,Complete
5768,2021-06-01,15955,49,6,67,44,3023.5,5,Complete
5769,2021-06-01,15971,19,9,75,14,127.5,1,Complete
5770,2021-06-01,15986,8,4,52,46,3407.1,6,Complete
5771,2021-06-01,16026,66,6,7,21,971.6,6,Complete
5772,2021-06-01,16026,66,6,24,10,47.1,6,Complete
5773,2021-06-01,16072,19,3,7,38,1966.3,2,Complete
5774,2021-06-01,16072,19,3,55,34,1630.7,2,Complete
5775,2021-06-01,16072,19,3,60,48,317.0,2,Complete
5776,2021-06-01,16259,37,9,10,19,123.1,9,Complete
5777,2021-06-01,16259,37,9,56,49,1713.2,9,Complete
5778,2021-06-01,16259,37,9,60,12,52.6,9,Complete
5779,2021-06-01,16296,73,3,72,29,349.1,6,Complete
5780,2021-06-01,16449,59,4,24,40,243.0,9,Complete
5781,2021-06-01,16449,59,4,57,23,516.2,9,Complete
5782,2021-06-01,16449,59,4,65,14,163.9,9,Complete
5783,2021-06-02,10248,4,2,11,12,343.4,8,Complete
5784,2021-06-02,10248,4,2,42,10,140.4,8,Complete
5785,2021-06-02,10248,4,2,72,5,63.6,8,Complete
5786,2021-06-02,10293,80,1,18,12,328.6,3,Complete
5787,2021-06-02,10293,80,1,24,10,41.1,3,Complete
5788,2021-06-02,10293,80,1,63,5,105.3,3,Complete
5789,2021-06-02,10293,80,1,75,6,45.6,3,Complete
5790,2021-06-02,10548,79,5,34,10,87.3,8,Complete
5791,2021-06-02,10548,79,7,41,14,146.7,8,Complete
5792,2021-06-02,10796,35,3,26,21,592.0,6,Complete
5793,2021-06-02,10796,35,3,44,10,713.9,6,Complete
5794,2021-06-02,10796,35,3,64,35,1270.2,6,Complete
5795,2021-06-02,10796,35,3,69,24,50.6,6,Complete
5796,2021-06-02,10799,39,9,13,20,463.4,9,Complete
5797,2021-06-02,10799,39,9,24,20,91.4,9,Complete
5798,2021-06-02,10799,39,9,59,25,227.3,9,Complete
5799,2021-06-02,10807,27,6,40,1,20.1,7,Complete
5800,2021-06-02,10811,47,3,19,15,141.9,1,Complete
5801,2021-06-02,10811,47,3,23,18,178.2,1,Complete
5802,2021-06-02,10811,47,3,40,30,523.8,1,Complete
5803,2021-06-02,10855,32,1,16,50,459.0,5,Complete
5804,2021-06-02,10855,32,1,31,14,119.3,5,Complete
5805,2021-06-02,10855,32,1,56,24,910.8,5,Complete
5806,2021-06-02,10855,32,1,65,15,142.8,5,Complete
5807,2021-06-02,10864,4,9,35,4,25.3,4,Complete
5808,2021-06-02,10864,4,3,67,15,972.2,4,Complete
5809,2021-06-02,10865,63,8,38,60,4868.4,5,Complete
5810,2021-06-02,10865,63,8,39,80,5035.2,5,Complete
5811,2021-06-02,10987,19,3,7,60,2467.2,7,Complete
5812,2021-06-02,10987,19,9,43,6,78.4,7,Complete
5813,2021-06-02,10987,19,3,72,20,249.4,7,Complete
5814,2021-06-02,11183,84,5,7,14,647.7,3,Complete
5815,2021-06-02,11183,84,5,46,17,241.4,3,Complete
5816,2021-06-02,11183,84,5,72,35,531.3,3,Complete
5817,2021-06-02,11207,89,4,34,31,301.0,7,Complete
5818,2021-06-02,11207,89,2,77,27,461.0,7,Complete
5819,2021-06-02,11221,44,8,56,12,461.3,1,Complete
5820,2021-06-02,11221,44,8,72,22,227.2,1,Complete
5821,2021-06-02,11221,44,8,77,22,247.7,1,Complete
5822,2021-06-02,11314,19,2,24,16,88.0,4,Complete
5823,2021-06-02,11314,19,2,55,23,1141.2,4,Complete
5824,2021-06-02,11314,19,2,74,23,823.1,4,Complete
5825,2021-06-02,11443,32,1,7,45,1536.6,3,Complete
5826,2021-06-02,11443,32,1,17,100,2297.1,3,Complete
5827,2021-06-02,11443,32,1,33,14,320.8,3,Complete
5828,2021-06-02,11443,32,1,40,42,660.2,3,Complete
5829,2021-06-02,11443,32,1,72,12,142.0,3,Complete
5830,2021-06-02,11445,18,6,1,3,47.5,5,Complete
5831,2021-06-02,11445,18,6,10,10,56.2,5,Complete
5832,2021-06-02,11445,18,6,21,6,54.9,5,Complete
5833,2021-06-02,11471,49,6,4,11,299.2,1,Complete
5834,2021-06-02,11471,49,6,5,17,112.0,1,Complete
5835,2021-06-02,11471,49,6,22,45,165.3,1,Complete
5836,2021-06-02,11604,59,5,22,4,16.3,4,Complete
5837,2021-06-02,11604,59,5,31,48,483.4,4,Complete
5838,2021-06-02,11604,59,5,60,14,76.5,4,Complete
5839,2021-06-02,11604,59,5,71,12,453.7,4,Complete
5840,2021-06-02,11946,21,2,24,15,58.8,6,Complete
5841,2021-06-02,11946,21,4,34,10,80.8,6,Complete
5842,2021-06-02,12493,75,4,35,24,125.8,3,Complete
5843,2021-06-02,12493,75,1,51,7,659.6,3,Complete
5844,2021-06-02,12540,62,3,26,19,660.1,1,Complete
5845,2021-06-02,12540,62,9,35,28,182.2,1,Complete
5846,2021-06-02,12540,62,3,49,39,791.8,1,Complete
5847,2021-06-02,12583,30,5,1,9,216.8,3,Complete
5848,2021-06-02,12583,30,5,17,11,300.3,3,Complete
5849,2021-06-02,12583,30,5,67,14,959.2,3,Complete
5850,2021-06-02,12603,68,6,13,47,1128.5,3,Complete
5851,2021-06-02,12603,68,6,57,34,581.4,3,Complete
5852,2021-06-02,12635,28,5,60,2,8.1,5,Complete
5853,2021-06-02,12638,23,6,37,8,41.5,8,Complete
5854,2021-06-02,12638,23,6,56,12,584.7,8,Complete
5855,2021-06-02,12638,23,6,62,12,428.0,8,Complete
5856,2021-06-02,12645,40,5,26,6,191.2,5,Complete
5857,2021-06-02,12645,40,5,41,7,63.0,5,Complete
5858,2021-06-02,12645,40,5,75,11,93.3,5,Complete
5859,2021-06-02,12661,61,3,6,36,145.9,1,Complete
5860,2021-06-02,12661,61,3,11,13,339.6,1,Complete
5861,2021-06-02,12661,61,3,41,4,38.0,1,Complete
5862,2021-06-02,12664,44,8,72,2,23.0,4,Complete
5863,2021-06-02,12685,69,4,23,10,96.8,5,Complete
5864,2021-06-02,12685,69,4,42,4,62.6,5,Complete
5865,2021-06-02,12685,69,4,45,20,189.9,5,Complete
5866,2021-06-02,12685,69,4,68,2,26.5,5,Complete
5867,2021-06-02,12696,19,3,26,14,437.0,6,Complete
5868,2021-06-02,12696,19,3,33,36,792.4,6,Complete
5869,2021-06-02,12696,19,3,65,25,218.9,6,Complete
5870,2021-06-02,12696,19,3,71,60,1601.8,6,Complete
5871,2021-06-02,12732,27,6,60,4,23.9,2,Complete
5872,2021-06-02,12732,27,6,77,9,142.3,2,Complete
5873,2021-06-02,12739,17,8,41,9,78.7,9,Complete
5874,2021-06-02,12748,9,5,6,18,70.6,8,Complete
5875,2021-06-02,12748,9,5,14,18,460.5,8,Complete
5876,2021-06-02,12748,9,5,19,9,90.3,8,Complete
5877,2021-06-02,12754,22,4,3,43,791.6,4,Complete
5878,2021-06-02,12892,81,2,31,18,173.2,2,Complete
5879,2021-06-02,13046,73,9,32,39,714.6,6,Complete
5880,2021-06-02,13046,73,3,58,29,1175.3,6,Complete
5881,2021-06-02,13046,73,3,62,24,695.3,6,Complete
5882,2021-06-02,13200,1,8,63,23,406.1,1,Complete
5883,2021-06-02,13916,86,7,1,18,333.5,6,Complete
5884,2021-06-02,13916,86,7,23,29,255.5,6,Complete
5885,2021-06-02,13922,58,7,1,11,209.7,2,Complete
5886,2021-06-02,13922,58,7,29,4,459.1,2,Complete
5887,2021-06-02,14156,1,7,31,19,197.3,6,Complete
5888,2021-06-02,14156,1,7,72,46,676.3,6,Complete
5889,2021-06-02,14156,1,7,77,23,371.3,6,Complete
5890,2021-06-02,14171,17,7,10,14,98.5,1,Complete
5891,2021-06-02,14171,17,7,39,20,1155.8,1,Complete
5892,2021-06-02,14182,47,9,1,4,94.3,2,Complete
5893,2021-06-02,14182,47,9,18,25,804.2,2,Complete
5894,2021-06-02,14182,47,9,36,49,429.5,2,Complete
5895,2021-06-02,14188,59,4,22,41,180.2,8,Complete
5896,2021-06-02,14205,89,3,17,42,976.6,5,Complete
5897,2021-06-02,14205,89,3,18,20,436.5,5,Complete
5898,2021-06-02,14205,89,3,21,40,336.6,5,Complete
5899,2021-06-02,14205,89,3,33,35,843.3,5,Complete
5900,2021-06-02,14205,89,3,62,3,80.6,5,Complete
5901,2021-06-02,14226,59,4,42,25,290.3,6,Complete
5902,2021-06-02,14226,59,4,49,20,366.9,6,Complete
5903,2021-06-02,14226,59,4,54,32,1042.1,6,Complete
5904,2021-06-02,14239,19,9,24,135,693.7,9,Complete
5905,2021-06-02,14239,19,9,39,55,3959.4,9,Complete
5906,2021-06-02,14239,19,9,40,111,2393.5,9,Complete
5907,2021-06-02,14239,19,9,60,122,685.7,9,Complete
5908,2021-06-02,14334,1,8,21,76,887.9,4,Complete
5909,2021-06-02,14334,1,8,34,70,589.5,4,Complete
5910,2021-06-02,14334,1,8,55,76,3364.3,4,Complete
5911,2021-06-02,14334,1,8,61,77,2432.0,4,Complete
5912,2021-06-02,14342,91,8,24,15,56.2,2,Complete
5913,2021-06-02,14342,91,8,61,9,237.5,2,Complete
5914,2021-06-02,14342,91,8,74,25,717.5,2,Complete
5915,2021-06-02,14342,91,8,75,37,257.9,2,Complete
5916,2021-06-02,14377,82,1,53,71,4222.4,7,Complete
5917,2021-06-02,14377,82,1,69,36,83.2,7,Complete
5918,2021-06-02,14381,30,4,70,4,101.7,1,Complete
5919,2021-06-02,14386,59,5,44,19,1373.8,6,Complete
5920,2021-06-02,14386,59,5,61,5,136.8,6,Complete
5921,2021-06-02,14401,53,2,70,3,79.9,1,Complete
5922,2021-06-02,14413,80,1,39,23,1151.1,3,Complete
5923,2021-06-02,14417,58,8,11,9,315.8,7,Complete
5924,2021-06-02,14417,58,8,24,18,100.4,7,Complete
5925,2021-06-02,14922,37,3,3,24,416.4,2,Complete
5926,2021-06-02,14922,37,3,60,60,282.7,2,Complete
5927,2021-06-02,14922,37,3,72,42,416.1,2,Complete
5928,2021-06-02,14936,32,1,18,21,585.5,6,Complete
5929,2021-06-02,14936,32,1,36,20,161.8,6,Complete
5930,2021-06-02,14936,32,1,68,6,76.0,6,Complete
5931,2021-06-02,14936,32,1,69,20,46.9,6,Complete
5932,2021-06-02,15332,66,6,46,22,320.5,2,Complete
5933,2021-06-02,15695,7,5,59,13,137.7,5,Complete
5934,2021-06-02,15872,3,9,2,23,419.8,2,Complete
5935,2021-06-02,15872,3,9,42,23,287.9,2,Complete
5936,2021-06-02,16009,80,1,29,47,7345.6,9,Complete
5937,2021-06-02,16009,80,1,41,33,414.6,9,Complete
5938,2021-06-02,16094,22,4,2,12,246.0,4,Complete
5939,2021-06-02,16094,22,4,3,30,634.5,4,Complete
5940,2021-06-03,10943,42,1,13,15,364.2,3,Complete
5941,2021-06-03,10943,42,1,22,21,73.3,3,Complete
5942,2021-06-03,10943,42,1,46,15,185.9,3,Complete
5943,2021-06-03,11199,19,3,31,39,331.1,9,Complete
5944,2021-06-03,11199,19,3,66,66,1037.5,9,Complete
5945,2021-06-03,11199,19,3,76,46,17404.4,9,Complete
5946,2021-06-03,11243,37,9,10,20,133.2,3,Complete
5947,2021-06-03,11243,37,9,56,50,1796.4,3,Complete
5948,2021-06-03,11243,37,9,60,12,54.1,3,Complete
5949,2021-06-03,12457,33,9,10,11,69.8,7,Complete
5950,2021-06-03,12457,33,9,75,11,87.5,7,Complete
5951,2021-06-03,13820,76,5,20,38,2760.3,1,Complete
5952,2021-06-03,13820,76,5,33,24,542.8,1,Complete
5953,2021-06-03,13820,76,5,60,38,165.4,1,Complete
5954,2021-06-03,15792,17,7,31,16,146.6,2,Complete
5955,2021-06-03,15792,17,7,42,12,205.0,2,Complete
5956,2021-06-03,15792,17,7,45,27,283.5,2,Complete
5957,2021-06-03,15792,17,7,51,119,12697.2,2,Complete
5958,2021-06-04,10303,30,5,40,40,704.8,3,Complete
5959,2021-06-04,10303,30,5,65,30,323.4,3,Complete
5960,2021-06-04,10303,30,5,68,15,191.6,3,Complete
5961,2021-06-04,10882,59,4,42,25,315.8,2,Complete
5962,2021-06-04,10882,59,4,49,20,399.0,2,Complete
5963,2021-06-04,10882,59,4,54,32,1133.4,2,Complete
5964,2021-06-04,14198,20,5,10,121,671.0,8,Complete
5965,2021-06-04,14198,20,5,13,79,1903.9,8,Complete
5966,2021-06-04,14287,42,1,13,18,531.4,7,Complete
5967,2021-06-04,14287,42,1,22,26,110.3,7,Complete
5968,2021-06-04,14287,42,1,46,18,271.2,7,Complete
5969,2021-06-04,14346,37,9,13,67,1680.3,6,Complete
5970,2021-06-04,14346,37,9,35,18,103.3,6,Complete
5971,2021-06-04,14346,37,9,42,29,369.1,6,Complete
5972,2021-06-04,14346,37,9,55,48,2006.2,6,Complete
5973,2021-06-04,15760,79,7,40,54,1122.4,1,Complete
5974,2021-06-05,13595,17,8,31,21,232.8,5,Complete
5975,2021-06-05,13595,17,8,75,13,124.9,5,Complete
5976,2021-06-05,13595,17,8,76,13,6701.4,5,Complete
5977,2021-06-05,15570,46,3,26,45,1353.5,1,Complete
5978,2021-06-05,15570,46,3,72,22,219.1,1,Complete
5979,2021-06-06,10942,66,6,49,28,551.9,2,Complete
5980,2021-06-06,13862,19,2,1,17,368.9,2,Complete
5981,2021-06-06,13862,19,2,17,14,345.3,2,Complete
5982,2021-06-06,13862,19,4,43,14,180.9,2,Complete
5983,2021-06-06,13862,19,2,60,20,91.4,2,Complete
5984,2021-06-06,13862,19,2,75,6,49.4,2,Complete
5985,2021-06-06,14279,82,1,1,23,530.0,9,Complete
